_id,main_subj,tree_subj_ids,tree_subjs,hadith_ids,url
418ceae0291647f6bca2f4f340eaec97,من حلف منكم فقال في حلفه باللات والعزى فليقل لا إله إلا الله ومن قال لصاحبه تعال أقامرك فليتصدق,"['a011e8d46b40276c87a7d2efdc1c0137', '595c827b1be6effc55a06fba3811945a', '370682b30d99743aeca8044b52089630', 'ec118a408f67adc87f8d340cdb6db339', '5aadb6db6a9074d7c1db880d1b188da3']","['كفارات الكبائر', 'التوبة فيما يتعلق بحقوق العباد', 'الحلف بغير الله تعالى', 'كفارة لعب الميسر', 'فضل الصدقة']","['bukhari-05756', 'bukhari-05942']",https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30520_19712_16377_33359_23468
cbf70c9a76fdd270a985bb3419a3b89f,ألا إن الله ينهاكم أن تحلفوا بآبائكم فمن كان حالفا فليحلف بالله وإلا فليصمت,"['35cc6d2ef02a9083f52ef0b2f3facd84', '370682b30d99743aeca8044b52089630', '3fcb552fa3714323995fec3e1e0e8ba7']","['الحلف بالله تعالى', 'الحلف بغير الله تعالى', 'كيفية التحالف']",['bukhari-05757'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=16359_16377_15252
f2a48af63e5df9eda89b067720abeca7,إن من أشد الناس عذابا يوم القيامة الذين يصورون هذه الصور,"['0300a9bbfbf582116f0babe3ab09529e', 'fbc3ddc1315d450880cf88ee367d0dd3', '5039d4c8ea9d1789eecd749002a5e9e0']","['حكم الصور', 'اتخاذ الصور في المنازل', 'أنواع الكبائر']",['bukhari-05758'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=23993_33357_27530
fecc301e59eee993f2e3597363544976,إن منكم منفرين,"['16e5217733058825898bf5c7037769c4', 'afa2892251f3abb5ef5d983cbb1b71e4', '161f169f3532030cbcf61f4bd0a07495', '8c27705db60c9bb9dd7bf66e42787882', '1af34709b8e0f3cac57947fd476cbab4', '3ca394624909bade368e02f716a290cd']","['آداب المعلم فيما يتعلق بدرسه وتعليمه للعلم', 'تعريف الإسلام وفضله', 'يسر الإسلام', 'الغضب انتصارا لله', 'تخفيف الإمام القراءة والأذكار في الصلاة', 'مراعاة الإمام حال المأموم']",['bukhari-05759'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=27243_28632_28642_18761_1676_32816
d20a85ab6f96abbb27d47fb31b193f54,إن أحدكم إذا كان في الصلاة,"['ead3f7bf49c8af13200b69d942676478', '4fc51175066cf0a8d87e00efd4be8a9c', 'e055a42f718ddaa6020f68a317d31c32']","['الأدب مع الله', 'العمل اليسير في الصلاة للحاجة', 'النخامة والبصق في المسجد']",['bukhari-05760'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32456_22742_1946
89769c92914705f223544454b13fff2c,ليس الشديد بالصرعة,"['1498a6b70df72c61b22c7fd000b3b417', '0bca01a4f1daa378a70caea478d8dfcd']","['فضل الرفق', 'ذم الغضب']",['bukhari-05763'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=20058_18759
9699dbb1b711003d01732c6e79157ed7,إني لأعلم كلمة لو قالها لذهب عنه ما يجد,"['618548131d4398c1382ae0fbf88798eb', '317a7b740136d1372cd6d923fc90e845', 'e023dc19cef8ca1d7ec9524114b6fa4c']","['فحش وسب المسلم', 'علاج الغضب بالجلوس أو الاضطجاع', 'ما يستعاذ منه']",['bukhari-05764'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=19092_18767_33084
4028452aecbabdf7af05cbf7eecb9c7d,لا تغضب,['0bca01a4f1daa378a70caea478d8dfcd'],['ذم الغضب'],['bukhari-05765'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=18759
de74bf09e95c4eed10bf3d5d1df6c845,الحياء لا يأتي إلا بخير,"['518009230bf24418336bf51b07dde40f', 'b88bb413916c45e5df7b72d18efa8c83']","['السكينة', 'أقسام الحياء']",['bukhari-05766'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32494_19529
31895a02a0dc85c26b09ef606f7f96ab,أشد حياء من العذراء في خدرها,['1d8504eda960174aad8c12d3d2731151'],['حياء النبي'],['bukhari-05768'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30976
19d6ca2f9daa7e719d2d66c725d53885,إن مما أدرك الناس من كلام النبوة الأولى إذا لم تستحي فاصنع ما شئت,"['3f48fcc514b108415bac8b2da656e399', '00bef5ec431f40c309cc5962a523e7ea', 'ad0ae4b5be8ebad912121cebc2be758d', '04d343a5c890a2b04281667a209351d8']","['الأنبياء أولاد علات ودينهم واحد', 'المعصية سببها عدم الحياء', 'فضل الحياء', 'الحياء يبعد صاحبه عن المعصية']",['bukhari-05769'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=31789_30533_19527_19535
ec827da49ed263b6c2b73b2aef7ae8ca,مثل المؤمن كمثل شجرة خضراء لا يسقط ورقها ولا يتحات,"['51a0f1498551137977abed74298b6e01', '598a15ed1c36c64a534c6f7c7b2d0ecf', 'a2fbab566d888fb637c4e352e5a82b31', '66440af2121b138605973ed929fbbec2', '71abe3c47aa7cb4b02d08154030b4ba9', '4fafd911824d3459c6a395deda2a22bf', 'ad0ae4b5be8ebad912121cebc2be758d']","['الفهم في العلم', 'الحياء في العلم', 'التردد والشك في الإجابة', 'بركة النخل', 'خصائص الإسلام', 'علم ابن عمر وذكاؤه', 'فضل الحياء']",['bukhari-05771'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32103_32118_32229_33664_28640_31685_19527
ac2432b3448c1231d2cbc225a89321be,هي خير منك عرضت على رسول الله صلى الله عليه وسلم نفسها,"['62788ba9ef3ad1a5afcdbc33fb8d8dfe', '977e72c5d2b723444b320e95d64f8528']","['عرض الولي ابنته على ذوي الصلاح', 'حكم الحياء']",['bukhari-05772'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=25319_19528
4eb2cc8bc1dda7aabaa80480d3655306,يسرا ولا تعسرا وبشرا ولا تنفرا وتطاوعا,"['674a6969cc2721e66e140649fe9820da', 'db9875bf74ef0094c3c426f0a35679cc', '6c103c92ba1177fafa470959fc631b3d', 'a3d882bcf0532a47eb1231cd6ec0de87', '89f6eca597f7b940c20daba91c8ec126', '08491abb6a62150e0c3e5c23ca9cba4f', 'afa2892251f3abb5ef5d983cbb1b71e4', '89d0660005991908b62c8f01536570bf', '8216601c83c6ebd4f6513094696f50da']","['أسلوب الدعوة إلى الله', 'بعث معاذ بن جبل إلى اليمن', 'الأشربة المسكرة الأخرى', 'ما يكون منه الخمر', 'حرمة شرب قليل الخمر وكثيرها', 'مندوبات الجهاد في حق الأمير', 'تعريف الإسلام وفضله', 'ذهاب أبي موسى إلى اليمن مع معاذ', 'أسماء الخمر']",['bukhari-05773'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32022_30756_17221_33499_17190_8143_28632_31508_33189
a40723bfa5d3fb6344304b6aef09ce84,يسروا ولا تعسروا وسكنوا ولا تنفروا,"['161f169f3532030cbcf61f4bd0a07495', '674a6969cc2721e66e140649fe9820da', '08491abb6a62150e0c3e5c23ca9cba4f', '0b5128149df0b2050f8c7fa526959967', 'afa2892251f3abb5ef5d983cbb1b71e4']","['يسر الإسلام', 'أسلوب الدعوة إلى الله', 'مندوبات الجهاد في حق الأمير', 'الدعوة إلى الإسلام بالبيان', 'تعريف الإسلام وفضله']",['bukhari-05774'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=28642_32022_8143_7970_28632
934fcec182726edc4fa0c8f662901a18,ما خير رسول الله صلى الله عليه وسلم,"['3491cbbb3d9c74de5cc10c508526156e', '5406ecf13bfb849d03aeb75c2af08575', '35484c9927566bb0cd40b6537b34f553', '8c27705db60c9bb9dd7bf66e42787882']","['دفاع النبي عن الحق', 'رفع الحرج عن المسلمين', 'الاقتصاد في الأعمال', 'الغضب انتصارا لله']",['bukhari-05775'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30977_30504_30505_18761
e5c793732507ea19adb5e58961121925,وذكر أنه قد صحب النبي صلى الله عليه وسلم فرأى من تيسيره,"['674a6969cc2721e66e140649fe9820da', '14be1731b7c3bf1ed34a1ef1da5b4b3b', 'afa2892251f3abb5ef5d983cbb1b71e4', '161f169f3532030cbcf61f4bd0a07495', '5406ecf13bfb849d03aeb75c2af08575']","['أسلوب الدعوة إلى الله', 'رحمة النبي', 'تعريف الإسلام وفضله', 'يسر الإسلام', 'رفع الحرج عن المسلمين']",['bukhari-05776'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32022_30984_28632_28642_30504
a8373f0084d3b3166c00080e7fed27a2,دعوه وأهريقوا على بوله ذنوبا من ماء أو سجلا من ماء,"['9fa4e0a67a992e7f3cfdc72f17bade74', '161f169f3532030cbcf61f4bd0a07495', '508d5e7e4647ab67b2df185d67025cdf', 'afa2892251f3abb5ef5d983cbb1b71e4', '1498a6b70df72c61b22c7fd000b3b417', 'e46e2acf8432f2e037180e4666d58c86']","['من آداب المعلم سعة صدر العالم', 'يسر الإسلام', 'إزالة النجاسة بالماء', 'تعريف الإسلام وفضله', 'فضل الرفق', 'قضاء الحاجة في المسجد']",['bukhari-05777'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32108_28642_608_28632_20058_1935
a57160eb59f52f53771c8e2a03d10f41,يا أبا عمير ما فعل النغير,"['de1d9d3b0a6f7c1f110bd40545f6fe68', '8dd749ad8570800abb6f9b4f21cc111a', '1f5530b855d65355bb704ecf88bd2ff9', '38928ee9c3dd17093e9b93584fea7756', 'bff7f026b5d6bee731cc42b480256069', '6a9da1d12055e61e73b842da6a8c5761', '7a027c9ee34a742f7b79d91656c8756f', '5cff0ebd8a96c3e676bd8f0fb13a1dfb']","['لطف النبي في المعاملة', 'رفق النبي', 'أمر الإمام من خلفه بتسوية الصفوف', 'مكان صلاة التطوع', 'اللعب بالطيور', 'الرحمة والتلطف بالأولاد', 'الصلاة على الحصير', 'تكنية المولود']","['bukhari-05778', 'bukhari-05850']",https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30994_30995_1674_23455_33362_18000_32739_26310
73dc8320ba236b95e2505148dddcce95,كنت ألعب بالبنات عند النبي صلى الله عليه وسلم وكان لي صواحب يلعبن معي,"['982cb239ecc863d0b2cf3db9e290010c', 'de1d9d3b0a6f7c1f110bd40545f6fe68', '1ef7724fc4738fec7d6f4c6ad177fbec', 'a4cecee6ba50bad0748fcfaa0c73d37e', '0392016d18bde6c49ca2bfb4ddb3f0cc', '547051d3e16918e6f2109ee15ac89419']","['بشاشة النبي', 'لطف النبي في المعاملة', 'البشاشة والوداعة (طلاقة الوجه)', 'حكم حسن الخلق', 'اتخاذ لعب للأطفال', 'من حقوق الزوجة على الزوج حسن العشرة']",['bukhari-05779'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30973_30994_32475_19508_33361_17941
0eba26ffb82777514c2fe316012dce15,إن شر الناس منزلة عند الله من تركه أو ودعه الناس اتقاء فحشه,"['8775d94687962459620d2401080c8d5c', '7a78906e4e4583d683f7a4c318f7d0dc', '982cb239ecc863d0b2cf3db9e290010c', 'a4cecee6ba50bad0748fcfaa0c73d37e', '936f671287776443f15be9d701e95951']","['شر الناس', 'حسن أخلاق النبي', 'بشاشة النبي', 'حكم حسن الخلق', 'سبب الفحش والسب']",['bukhari-05780'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30484_30961_30973_19508_19091
7145684d19f398a76424814b3c1b4f39,خبأت هذا لك,"['be99e0f2ddb95683ae269a3506072b2f', '1e98bc092b1360516986e94fc5df7b7c', '2155442a3e1d49299f2fde77375c0a46', '8ff36427ee56a1bb05b5fedc520e4fa9']","['حكم الهبة', 'أحكام الهدية', 'قبول الهدية', 'اللباس الحرير للرجال']",['bukhari-05781'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=23804_25572_25575_17605
35159029a8f674b5b38bf8087c7a08dc,لا يلدغ المؤمن من جحر واحد مرتين,['57da3926ef841f772b4ad7c3585dc3f2'],['من أمهات محاسن الأخلاق الحكمة'],['bukhari-05782'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=19511
94e7018b52d25196a94608bec05345db,ألم أخبر أنك تقوم الليل وتصوم النهار قلت بلى قال فلا تفعل قم ونم وصم وأفطر فإن لجسدك عليك حقا,"['0dabee070311f585b891d03fa22c3bd5', '21053e412ed951f58a5d67dbd93551c0', 'a8d972d819c236b36860faf12fb08fb2', 'f6249108c2dca2eb839b6a3ed798d550', '09b6a679ac66f889ce29c1964145f4de', '38c058b58bc2048c635c6376efedfc3e', '35484c9927566bb0cd40b6537b34f553', '15bc962e0361c6416660ddbf1fd9b009', 'fc08e149bb1d9b934d4f582787285ef2', 'befc6f9a1d5437605e658946a5c9e734', '7dead037075f397048c2b7e29294a77c', 'e60baae01f97f45fb0e62bb190bc7bcb']","['كيفية صلاة التطوع', 'صيام الثلاث البيض', 'صيام يوم وإفطار يوم', 'سرد الصوم', 'ما يوجبه النكاح الصحيح من حقوق', 'قاعدة الحسنات والسيئات وجماع ذلك', 'الاقتصاد في الأعمال', 'الأخذ بالرخصة', 'داود قدوة للمتقين', 'صيام داود', 'حسن المعاشرة بين الزوجين', 'ترك المشقة على النفس في القيام']",['bukhari-05783'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=23841_2544_2548_32981_11340_28847_30505_30506_31957_31962_11349_32840
ecafdcc785580a0ef27daf5389bc7d52,من كان يؤمن بالله واليوم الآخر فليكرم ضيفه,"['d40a8c333357b7223d1d5470bd1db846', '765f1048fd6bb5a3b1b9e79b577a9383', 'da8b249fc6e6732b3abebffad98a9d53', 'dd15b6970e68ef2cf3e396837846dfef']","['مذهب السلف في معنى الإيمان وحقيقته', 'إكرام الضيف', 'ذم فضول الكلام', 'مدة الضيافة']",['bukhari-05784'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=28647_24549_19137_24550
521243d4f908be9724e89b3a4ef8fd0b,إن نزلتم بقوم فأمروا لكم بما ينبغي للضيف فاقبلوا فإن لم يفعلوا فخذوا منهم حق الضيف الذي ينبغي لهم,"['765f1048fd6bb5a3b1b9e79b577a9383', '84d00074b241aed522a328edc1f85a6d', 'a3af8cf764a68b381c5cddfe5ee6a8f7']","['إكرام الضيف', 'الظفر بالحق عند الجحود', 'من الأعذار المرخصة للغيبة الاستعانة على تغيير المنكر']",['bukhari-05786'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=24549_25272_19018
b9323a4151760e23749d579f61d9469c,من كان يؤمن بالله واليوم الآخر فليكرم ضيفه ومن,"['d40a8c333357b7223d1d5470bd1db846', '765f1048fd6bb5a3b1b9e79b577a9383', 'da8b249fc6e6732b3abebffad98a9d53', '8b8440fb63fdb7b50371ed0239bf98b4']","['مذهب السلف في معنى الإيمان وحقيقته', 'إكرام الضيف', 'ذم فضول الكلام', 'فضل صلة الرحم']",['bukhari-05787'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=28647_24549_19137_18043
d0229ef1aab36680755085894be3c3f6,آخى النبي صلى الله عليه وسلم بين سلمان وأبي الدرداء فزار سلمان أبا الدرداء فرأى أم الدرداء متبذلة,"['15e4c383ef8721a1a85b0dacd8e0592a', '765f1048fd6bb5a3b1b9e79b577a9383', '0dabee070311f585b891d03fa22c3bd5', '09b6a679ac66f889ce29c1964145f4de', '35484c9927566bb0cd40b6537b34f553', '19242b2c7139196546f9b733ec720015', '7dead037075f397048c2b7e29294a77c', 'e60baae01f97f45fb0e62bb190bc7bcb', '5bb7ac05e8f7eea641dd2dec0bee4d5a']","['المؤاخاة بين المهاجرين والأنصار', 'إكرام الضيف', 'كيفية صلاة التطوع', 'ما يوجبه النكاح الصحيح من حقوق', 'الاقتصاد في الأعمال', 'التفاعل مع الإخوة', 'حسن المعاشرة بين الزوجين', 'ترك المشقة على النفس في القيام', 'من حقوق الزوج على الزوجة أن تتزين له']",['bukhari-05788'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=29306_24549_23841_11340_30505_32485_11349_32840_17957
b2b83f33712882675bb69d00cde32cb7,أن أبا بكر تضيف رهطا فقال لعبد الرحمن دونك أضيافك فإني منطلق إلى النبي صلى الله عليه وسلم,"['765f1048fd6bb5a3b1b9e79b577a9383', 'dda5e8318ae97a03a313860ce9718039', '8c1a4214bdd357ab83611eec38121447', '35cc6d2ef02a9083f52ef0b2f3facd84', 'df186b03efdf3b412610da8280420942']","['إكرام الضيف', 'آداب الضيافة', 'مباسطة الضيوف ومؤانستهم', 'الحلف بالله تعالى', 'متى يجب الحنث في اليمين المعقودة']",['bukhari-05789'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=24549_24552_18321_16359_16477
5f15de10cefbec71a8d4b56a33514bc9,فجعلوا لا يرفعون لقمة إلا ربا من أسفلها أكثر منها فقال يا أخت بني فراس ما هذا فقالت وقرة عيني إنها الآن لأكثر قبل أن نأكل,"['765f1048fd6bb5a3b1b9e79b577a9383', 'dda5e8318ae97a03a313860ce9718039', '8c1a4214bdd357ab83611eec38121447', '0f7a66e1d765fb6f5c6b56b93b1d2d09', 'df186b03efdf3b412610da8280420942']","['إكرام الضيف', 'آداب الضيافة', 'مباسطة الضيوف ومؤانستهم', 'بركة الطعام في دار أبي بكر', 'متى يجب الحنث في اليمين المعقودة']",['bukhari-05790'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=24549_24552_18321_31148_16477
e873bb02f3c26f8fbb1d55c3e16a65be,كبر الكبر قال يحيى يعني ليلي الكلام الأكبر فتكلموا في أمر صاحبهم فقال النبي صلى الله عليه وسلم أتستحقون قتيلكم أو قال صاحبكم بأيمان خمسين منكم,"['01ee5c5f770c3f1960025ca0aaec509e', 'ddcaa4c391113b2bd55ea43f1629f3f8', 'f35cecefcded98727437cc64654f95f0']","['وجوب القصاص في القسامة', 'أيمان القسامة', 'واجبات الإمام']",['bukhari-05791'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=9493_9504_7671
812104b523aca5de5a8f514b256ad4b4,أخبروني بشجرة مثلها مثل المسلم تؤتي [ ص: 2276 ] أكلها كل حين بإذن ربها ولا تحت ورقها,"['51a0f1498551137977abed74298b6e01', '598a15ed1c36c64a534c6f7c7b2d0ecf', 'a2fbab566d888fb637c4e352e5a82b31', '66440af2121b138605973ed929fbbec2', '71abe3c47aa7cb4b02d08154030b4ba9', '4fafd911824d3459c6a395deda2a22bf', 'ad0ae4b5be8ebad912121cebc2be758d']","['الفهم في العلم', 'الحياء في العلم', 'التردد والشك في الإجابة', 'بركة النخل', 'خصائص الإسلام', 'علم ابن عمر وذكاؤه', 'فضل الحياء']",['bukhari-05792'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32103_32118_32229_33664_28640_31685_19527
e9ae0b67745827035ee7ac12d1bd087a,إن من الشعر حكمة,['7f8a36e9c162a5c1178335d780c8e50b'],['الشعر النزيه في مدح وسيرة النبي صلى الله عليه وسلم'],['bukhari-05793'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=18938
13565cef70aa768e428f192cf2c32fa8,على أي لحم قالوا على لحم حمر إنسية فقال رسول الله صلى الله عليه وسلم أهرقوها واكسروها,"['a55720bf72eab952dd2522680a9a3130', '2d83addd8a3750cc548e5e27034ef46a', '128a1ecee3ab5f352247cc0a7bfd9a99', '4ca433a71388c4ee2a50bd185f7a69a0', 'd67513cd1b56e2169500c5d7bb7e576c', 'ea5078a5043c0a962de8c106247bddcf']","['القتل الخطأ', 'الرجز في الحرب', 'دخول النبي لخيبر وفتحها', 'النهي عن لحوم الحمر الأهلية يوم خيبر', 'الشعر في الحرب', 'أكل الحمر الأهلية']",['bukhari-05796'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=9311_33414_30844_30848_32625_33216
6b43a903339b7272a955060a5c8665eb,ويحك يا أنجشة رويدك سوقا بالقوارير,"['8dd749ad8570800abb6f9b4f21cc111a', '7dead037075f397048c2b7e29294a77c']","['رفق النبي', 'حسن المعاشرة بين الزوجين']",['bukhari-05797'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30995_11349
020bd095b1f5d28db72016bff1110065,فكيف بنسبي فقال حسان لأسلنك منهم كما تسل الشعرة من العجين,"['adab06f9583d1c1b7593467282b3ebbd', '7f8a36e9c162a5c1178335d780c8e50b']","['مدافعة حسان بن ثابت عن النبي', 'الشعر النزيه في مدح وسيرة النبي صلى الله عليه وسلم']",['bukhari-05798'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=31602_18938
d76fb56d2d34f5d8a26f996b75a74e5b,إن أخا لكم لا يقول الرفث يعني بذاك ابن رواحة,"['e26aee081720cfdb3fb80b86d0bb0f65', '7f8a36e9c162a5c1178335d780c8e50b']","['ما يجوز من المدح', 'الشعر النزيه في مدح وسيرة النبي صلى الله عليه وسلم']",['bukhari-05799'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32499_18938
c8f969c52761b2bf520ed295fa03ccc9,يا حسان أجب عن رسول الله اللهم أيده بروح القدس,"['c80d00528d23db521c8d863d322b1588', 'adab06f9583d1c1b7593467282b3ebbd', 'eee7ff2ea91b093a779e7fcb95e38c88']","['دعاء النبي لحسان', 'مدافعة حسان بن ثابت عن النبي', 'افتتاح الدعاء بذكر الله تعالى والصلاة على النبي']",['bukhari-05800'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=31601_31602_19770
744dff5f16a4cb4fb51a162e7a5e68d7,لأن يمتلئ جوف أحدكم قيحا خير له من أن يمتلئ شعرا,['1122c40051e215b6b5f933ce1a941963'],['الشعر في تزيين المعصية'],['bukhari-05802'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=18942
6fcc6ace2be0c89cf88106fd835e17fc,لأن يمتلئ جوف رجل قيحا يريه خير من أن يمتلئ شعرا,['1122c40051e215b6b5f933ce1a941963'],['الشعر في تزيين المعصية'],['bukhari-05803'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=18942
191917713b92f26f420a545d3f2c2a50,ائذني له فإنه عمك تربت يمينك,"['269f867bd1ae7a7b6d302c4eb1bbf055', '9b2518f187a367cd7b4c9d30e2c254ed', '12d8205f74488e7630a7344985760480', 'fa3f248899a6b43fea21a1b2bde4db0a', '414bdf34f888731bab11073fd39cc94e', 'f7957620f950960e52e8aded57f66dc2']","['قول تربت يمينك', 'تعريف المحرم', 'المحرمية من آثار الرضاع', 'من ينسب له اللبن ( لبن الفحل )', 'بينة ( شهادة ) بالرضاع', 'محرمات النكاح بسبب الرضاع']",['bukhari-05804'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32622_3360_12968_12911_12948_10982
4c856b6b63bbbd0fa7266dd8b9daf04f,عقرى حلقى لغة لقريش إنك لحابستنا ثم قال أكنت أفضت يوم النحر يعني الطواف قالت نعم قال فانفري إذا,"['b56b004cc3bc32ac1f5038d2bbf5c9aa', 'd4f43b389d6c3235ab04af586da33624', 'eef80ad0506538e90df14ae66fdcc628']","['الطواف للحائض', 'الطهارة من الحدث والخبث في الطواف', 'ركن الحج الطواف بالبيت']",['bukhari-05805'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=632_3536_3522
6af24a07fe439897c9aa386ef73b0c13,أجرنا من أجرت يا أم هانئ قالت أم هانئ وذاك ضحى,"['f78cdf7ce63ca0f47ac70db43ab5a747', '1e0eb66f859e964dfe872bac09542dd6', '64397edc78c927b88c49f482d70a0a4f', '7b797f05bc399e781ac5fe4599a3fc64', '87329aaa04dde69b260e78888d66013d', 'd5c787b8db3e7d4687793900481b301c']","['التستر في الغسل', 'الآثار المترتبة على عقد الأمان', 'شروط أمان آحاد المسلمين', 'صفة ما يلبسه الرجل في الصلاة', 'حكم صلاة الضحى', 'عدد ركعات صلاة الضحى']",['bukhari-05806'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32590_9121_9064_1370_1223_1225
c64706406ac71e8384e0402b82766f65,اركبها قال إنها بدنة قال اركبها قال إنها بدنة قال اركبها ويلك,"['db6e9b44d5043847d3b2a1804c30245e', '6c4183051bcdd61e36d5743e19d4afff', '033e86ad6fdfc3b8f92a535866557912']","['من قدر على الحج راكبا وماشيا', 'انتفاع الواقف بوقفه', 'سوق الهدي']",['bukhari-05807'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=3349_33609_25522
ddf8dcb53dcd03c55350ed961a7b53e5,اركبها قال يا رسول الله إنها بدنة قال اركبها ويلك في الثانية أو في الثالثة,"['db6e9b44d5043847d3b2a1804c30245e', '6c4183051bcdd61e36d5743e19d4afff', '033e86ad6fdfc3b8f92a535866557912']","['من قدر على الحج راكبا وماشيا', 'انتفاع الواقف بوقفه', 'سوق الهدي']",['bukhari-05808'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=3349_33609_25522
fb98e6aa1b861b70c8291f527be0f38a,ويحك يا أنجشة رويدك بالقوارير,"['8dd749ad8570800abb6f9b4f21cc111a', '7dead037075f397048c2b7e29294a77c']","['رفق النبي', 'حسن المعاشرة بين الزوجين']",['bukhari-05809'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30995_11349
1d72fa2953489f9f4cb6d6576c082f08,ويلك قطعت عنق أخيك ثلاثا,"['e26aee081720cfdb3fb80b86d0bb0f65', '62c4cd9bc9f7801d0f12d4f375e2e2fd']","['ما يجوز من المدح', 'ما لا يجوز من المدح']",['bukhari-05810'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=32499_32500
c78b82ca477968ba6706173a755df7a6,إن له أصحابا يحقر أحدكم صلاته مع صلاتهم,"['e66590c3d83f89a05a8e8d42ad79c778', '1e791399048475522565a1d2b67a051e', '1f34506e5834885c2bd5435e7c65db6a', '4cbaeeadada61ae3bf5574cdc4da212f', '2748ee2168e6b3cfcb00c93c7f1bd128', '8c27705db60c9bb9dd7bf66e42787882']","['من آداب التلاوة الإخلاص في النية', 'تبشير الأنبياء ببعثة النبي', 'عدل النبي', 'قتال الخوارج هل يدخل في قتال البغاة', 'التفاضل بين الأعمال', 'الغضب انتصارا لله']",['bukhari-05811'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=18637_30588_30980_26593_30502_18761
ea297cafae45b042cba3a5b72315a699,ويحك قال وقعت على أهلي في رمضان قال أعتق رقبة قال ما أجدها قال فصم شهرين متتابعين قال [ ص: 2282 ] لا أستطيع قال فأطعم ستين مسكينا,"['efdccceeceebded8981288e189bd5f5a', '1db0d391e7e8527357edcbf8c73a683d', '2dc93a56efd407749cc0941ebabc641d', '52a09eab3f6a083478475687f55e454a', '7877ed91ad7381c851f51f0334801085', '00057aa9a8f0f8a7fb63b53dc534baf9']","['ضحك النبي', 'جماع الصائم عمدا يوجب القضاء والكفارة', 'كفارة الجماع في الصوم', 'الحلف بصفات الله', 'تقدير العطايا من واجبات الإمام', 'تقدير النفقة باعتبار حال الزوجين']",['bukhari-05812'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30981_2520_2521_16369_7690_27488
